F/C EXP;F/C IC;F/C LS/HS;F/C FSP;F/C FSV;F/C FT;F/C CD;F/C TRAIN;F/C RAW;F/C ST;F ST;SDRV SD;SDRV[14:9];SDRV[8:0];TTM;SPV XYV;SPV XYW;SPV SI;SPV SDX;SPV SDY ;CDD;STM;STATE RDY;STATE DRV;STATE FYV;STATE FXV;STATE FYW;STATE FXW;STATE FI;STATE ST;TEMP0;TEMP1;SUNX;SUNY;SUNX1;SUNY1;SUNX2;SUNY2;SUNVX;SUNVY;SUNI;ECC_ERR;CDS;RADDR;EADDR
15;5;1;0;1;1;0;0;0;0;0;0;6;74;15249;0;2;0;1;4;60996;77786353;1;1;1;1;0;0;1;0;101;30;47378;9171;4746;46020;62243;38010;58441;36686;18984;30224;0;0;0
14;6;1;0;1;1;0;0;0;0;0;0;6;0;64582;7;3;2;15;11;64507;2130624383;1;1;1;1;1;1;1;7;239;223;63471;64503;65019;65277;32638;49087;57311;61423;63479;64507;65021;32510;0
13;7;1;0;1;1;0;0;0;0;1;1;6;239;32638;7;1;3;15;13;65021;3212828607;1;0;1;1;1;1;1;7;247;239;64503;65019;65277;32638;49087;57311;61423;63479;64507;65021;32510;49023;0
11;1;0;1;1;1;0;0;0;0;1;1;7;251;57311;7;3;3;7;15;49023;4024432623;1;1;1;0;1;1;1;7;253;251;65277;32638;49087;57311;61423;63479;64511;65021;65278;65407;65471;65503;0
10;2;0;1;1;1;0;0;0;0;1;0;7;0;34598;3;2;0;10;8;59506;365952;0;0;0;0;0;0;1;5;34;33;19296;51421;1871;0;0;0;0;32584;12;0;0;0;0
2;2;1;1;1;1;0;0;0;0;1;0;7;0;0;6;3;2;6;0;8;805314456;0;0;0;0;0;0;0;0;0;0;0;0;61440;6117;51044;44726;4424;5120;45374;24054;49153;25360;0
0;4;1;1;1;1;0;0;0;0;1;0;7;251;34703;7;2;1;8;15;6279;301908861;1;1;1;0;0;1;1;6;121;167;40931;45025;8051;17561;22977;65434;7753;45050;14322;54271;36093;64383;0
31;4;1;1;1;1;0;0;0;0;1;0;7;16;14777;6;0;3;1;1;32427;2957952623;0;0;1;1;1;0;1;7;23;206;63485;31141;16381;57283;7791;30871;34457;27476;11787;46213;65247;65101;0
30;5;1;1;1;1;0;0;0;0;1;1;7;58;60150;5;3;2;11;3;41045;2770150140;1;0;1;1;0;0;1;6;2;154;14239;62195;8053;15741;53599;55104;65402;39146;39711;4661;32368;45805;0
29;6;1;1;1;1;0;0;0;0;1;1;7;100;45118;1;2;3;13;15;63518;1196566379;1;1;0;1;0;0;1;0;238;248;52136;53234;28253;46579;22010;3112;63857;42236;45594;60446;32695;6067;0
28;7;1;1;1;1;0;0;0;0;1;1;7;180;55792;3;3;2;12;5;41957;2127669954;1;1;0;0;1;0;1;4;252;103;4041;53884;14886;53507;64735;54095;8402;42286;273;36;61825;13711;0
27;0;0;0;0;0;1;0;0;0;0;0;8;197;16340;3;3;2;2;3;63912;453203172;1;1;1;0;1;0;0;6;84;178;23671;42323;3724;22007;27346;9384;49154;26170;12437;20313;45020;17724;0
26;1;0;0;0;0;1;0;0;0;1;0;8;102;60950;7;3;3;13;1;40960;63460907;0;1;1;1;0;1;1;5;188;235;42006;38002;9349;31203;44531;49849;43031;58036;61978;26090;16381;33035;0
25;2;0;0;0;0;1;0;0;0;0;0;8;106;48930;4;3;0;13;13;26414;2125079563;0;0;1;1;0;0;0;3;215;225;46324;41579;28723;49794;2260;50161;47669;32573;11508;15982;43098;312;0
24;3;0;0;0;0;1;0;0;0;1;1;8;122;11544;6;3;3;3;15;33915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27392;454;0;0;0;40960;9858;0;32768;0
23;4;0;0;0;0;1;0;0;0;1;0;8;0;75;0;0;0;0;0;0;2683180791;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;65024;28284;11425;547;266;0
22;5;0;0;0;0;1;0;0;0;0;1;8;244;8662;6;1;0;15;15;64791;3853903154;0;1;0;0;1;1;0;7;245;74;52355;12283;38910;63486;15941;1488;60918;60218;1472;27998;53439;1415;0
21;6;0;0;0;0;1;0;0;0;0;0;8;219;61416;5;2;2;13;9;64311;1056812863;0;1;1;0;1;1;0;6;77;13;26632;7043;58367;50414;48357;24549;57316;24763;10657;50929;50863;16066;0
20;7;0;0;0;0;1;0;0;0;0;1;8;95;25302;2;2;2;8;14;64015;3890664701;1;0;1;1;1;0;1;0;136;253;33751;14660;53916;10168;30583;6443;55404;40598;48110;59957;8875;31892;0
19;0;1;0;0;0;1;0;0;0;1;0;8;173;24814;1;0;1;13;15;29467;413500844;0;0;1;0;0;0;1;7;89;244;37085;64149;60716;31631;30993;57375;6421;5168;44858;32635;3602;56856;0
18;1;1;0;0;0;1;0;0;0;1;0;8;183;18468;5;2;0;14;0;41900;84665371;0;0;0;1;1;1;1;3;7;167;42255;8166;484;0;0;12770;25386;42934;38631;56272;64247;3086;0
15;4;1;0;0;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1853631649;0;0;0;0;1;0;0;3;1;11;10;22;95;64246;80;21;11;9065;48767;63255;64947;48590;0
14;5;1;0;0;0;1;0;0;0;1;1;8;0;24504;4;3;3;15;12;63613;3957315551;1;0;0;0;0;1;1;1;219;58;53103;44765;64823;18026;38283;44940;58364;54686;60687;26011;30198;34642;0
13;6;1;0;0;0;1;0;0;0;1;0;8;65;13519;0;3;3;8;9;63797;505604092;0;1;0;1;0;1;0;3;62;66;55321;51377;44049;40912;35801;55231;58463;62929;45356;62031;65469;56782;0
12;7;1;0;0;0;1;0;0;0;1;0;8;183;39479;0;2;3;1;9;27769;700674686;1;0;0;1;0;1;0;7;41;145;28581;11285;13487;9669;34701;7695;15940;37363;34122;15303;31721;31778;0
11;0;0;1;0;0;1;0;0;0;1;0;9;129;13766;7;0;3;10;11;55873;4158600159;1;1;1;0;1;0;1;3;70;184;21128;44907;28941;45634;43611;22692;23786;38670;34073;29093;46445;22822;0
10;1;0;1;0;0;1;0;0;0;1;1;9;132;11111;5;0;1;3;14;43258;2953759583;1;0;1;1;0;0;0;6;232;63;52283;53;34929;65309;41393;60217;33801;48919;24908;48306;52135;40318;0
9;2;0;1;0;0;1;0;0;0;1;0;9;182;38144;3;2;3;0;12;49253;1821457115;0;0;0;0;1;0;1;1;214;108;60536;59005;45808;16819;4457;63278;55590;0;0;0;0;0;0
8;3;0;1;0;0;1;0;0;0;0;0;9;0;41387;6;3;3;9;14;16384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;4;0;1;0;0;1;0;0;0;0;0;9;124;10;4;0;1;0;0;13;3372213375;1;0;1;0;1;0;0;7;252;175;3055;23748;61941;64619;49123;24553;8177;38906;57596;58783;28151;40985;0
6;5;0;1;0;0;1;0;0;0;1;0;9;223;19732;6;3;3;7;3;31363;2404317609;1;0;1;1;1;1;1;0;95;255;30657;28948;61349;53343;62959;10046;48574;24554;31344;38115;63483;65265;0
5;6;0;1;0;0;1;0;0;0;1;0;9;197;47151;1;2;3;13;12;50397;2489025768;1;0;0;1;1;1;1;5;87;242;11261;42620;48943;65311;34577;52340;4975;49753;30365;37344;55753;64925;0
4;7;0;1;0;0;1;0;0;0;0;0;9;246;62687;7;2;3;5;2;21531;3722294557;0;1;0;1;1;0;0;2;76;39;11978;22747;64777;24229;17631;28954;32726;60805;29667;41444;20258;48606;0
3;0;1;1;0;0;1;0;0;0;1;0;9;216;44700;7;3;1;11;7;8572;72637671;1;1;0;1;0;1;0;0;213;66;5021;40284;10291;50885;40858;18651;5872;45324;15308;9745;51361;58442;0
2;1;1;1;0;0;1;0;0;0;1;0;9;41;57015;6;2;0;3;2;149;3049274408;0;1;0;1;0;0;1;2;61;136;16667;9586;56286;27;4096;48194;65020;41054;29640;41239;56307;61428;0
1;2;1;1;0;0;1;0;0;0;1;1;9;230;0;0;0;0;0;0;53248;2293760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3;1;1;0;0;1;0;0;0;0;0;9;0;547;0;1;0;0;0;228;1448472;1;1;1;0;1;1;1;7;251;223;65423;63527;64787;65454;16304;22556;18420;62770;48159;37119;49708;55675;0
31;3;1;1;0;0;1;0;0;0;0;1;9;191;36788;4;3;3;13;13;63828;4204100908;0;1;1;1;1;0;0;5;237;153;35706;64225;64725;15372;32723;62055;64387;52893;46386;42815;40209;51067;0
29;5;1;1;0;0;1;0;0;0;0;0;9;189;61144;7;1;3;15;15;56727;709388658;1;0;1;0;0;0;1;6;162;127;52543;56531;28643;58142;52739;13275;44792;27103;32614;18563;46552;64663;0
22;4;0;0;1;0;1;0;0;0;1;1;10;15;14685;3;2;1;0;1;51971;2813605113;0;0;1;0;1;1;1;5;215;72;25777;25640;28288;12183;43976;40431;11756;16297;45633;45145;57036;669;0
21;5;0;0;1;0;1;0;0;0;0;0;10;86;26643;3;3;2;11;15;5422;4136585719;1;1;0;0;1;1;1;3;231;162;64011;58549;57763;12944;3698;0;0;0;0;0;0;0;0
20;6;0;0;1;0;1;0;0;0;0;1;10;67;8947;3;3;1;7;3;49420;2958938686;1;0;1;1;1;0;0;0;171;196;59491;29702;25737;32246;20114;32663;15777;62420;51534;63757;42989;53389;0
19;7;0;0;1;0;1;0;0;0;1;0;10;220;17410;0;1;0;4;9;59181;2541503356;0;1;1;1;0;0;1;0;53;131;28342;64613;17808;64970;35223;13008;32676;29679;4696;27694;1;30713;0
10;7;1;0;0;1;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59264;50;0;0;0
9;0;0;1;0;1;1;0;0;0;0;0;13;141;11425;2;1;0;1;0;63936;2359306;0;0;0;1;0;0;0;5;239;191;64831;61143;61675;64615;21206;52433;57261;24736;20950;5372;54707;21759;0
8;1;0;1;0;1;1;0;0;0;0;0;13;195;51586;7;0;3;15;12;8143;483083428;0;1;0;1;1;0;1;1;244;124;27718;18739;42747;32382;53054;11903;53185;31736;39417;3196;55588;48845;0
7;2;0;1;0;1;1;0;0;0;1;1;13;249;42020;0;2;0;2;5;30191;2463481804;0;0;1;1;0;1;1;4;107;204;19590;11224;61635;41856;59948;64103;64691;27301;33713;46975;62128;27067;0
6;3;0;1;0;1;1;0;0;0;0;1;13;220;15359;7;1;3;0;7;44942;3993408974;0;1;0;0;0;1;1;2;160;245;34167;48493;42217;59853;40917;56859;36650;55934;40704;28006;38927;20633;0
5;4;0;1;0;1;1;0;0;0;1;1;13;234;5433;7;3;0;0;9;45119;1905486079;1;1;1;1;1;1;0;3;14;152;61336;27803;54452;59742;14493;27043;8240;31293;64853;57149;47469;9867;0
4;5;0;1;0;1;1;0;0;0;1;0;13;61;25476;3;2;2;8;2;5269;2498100669;1;1;1;0;0;1;0;6;200;229;50401;22587;24012;42291;16941;3041;46139;23736;21872;20394;60148;63880;0
3;6;0;1;0;1;1;0;0;0;1;1;13;141;54682;6;3;1;5;5;30303;942472847;1;0;1;1;0;0;1;5;28;179;61371;47804;4622;21404;30949;51242;7345;4663;31536;28172;25794;52871;0
2;7;0;1;0;1;1;0;0;0;0;0;13;11;1175;0;1;0;8;6;45424;2329618034;1;1;0;1;1;0;1;1;106;88;2819;64816;19720;34763;21602;38188;56136;57110;44937;22761;62027;14442;0
1;0;1;1;0;1;1;0;0;0;1;1;13;142;21693;4;0;0;0;0;32769;1248303716;1;1;1;1;1;0;1;7;157;17;62439;3658;30885;42714;6919;14001;36557;42656;39450;59800;32334;52879;0
0;1;1;1;0;1;1;0;0;0;1;1;13;42;40214;3;2;2;10;11;24910;1865105395;0;0;0;1;1;0;0;4;119;82;3693;6025;25309;53756;41443;63801;50533;59262;25410;27306;14010;47111;0
31;1;1;1;0;1;1;0;0;0;0;1;13;182;9889;6;2;3;2;9;61275;4170244816;0;1;0;1;0;1;0;6;209;193;9707;23742;64315;52785;39998;55272;53360;10578;24398;53455;44668;44501;0
30;2;1;1;0;1;1;0;0;0;1;0;13;165;45122;0;3;2;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49664;31091;0
29;3;1;1;0;1;1;0;0;0;0;1;13;58;5599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;4;1;1;0;1;1;0;0;0;0;0;13;0;0;0;0;0;0;0;28284;35848467;0;0;0;0;0;0;0;3;0;28;238;63924;250;20;14;10552;63103;31975;24373;15459;9582;11389;0
27;5;1;1;0;1;1;0;0;0;0;1;13;251;26559;1;1;0;15;0;49108;1963881469;0;0;0;1;0;1;0;6;241;246;13956;8676;3058;50676;18170;25470;59198;64443;64761;44340;46834;14974;0
26;6;1;1;0;1;1;0;0;0;0;1;13;223;27791;4;2;2;13;7;56188;3916753019;0;1;1;1;1;1;1;6;85;66;23041;49150;57329;20436;61613;39627;41845;21886;20123;56639;63135;48847;0
25;7;1;1;0;1;1;0;0;0;1;0;13;98;14626;5;0;2;6;6;20375;4237907545;0;1;1;0;0;1;0;6;150;24;53439;19954;10629;28370;8280;19814;53769;27842;61287;55233;63621;37871;0
21;3;0;0;1;1;1;0;0;0;1;1;14;165;34754;3;0;1;14;3;37561;767398863;0;1;1;0;1;0;1;1;77;97;2457;44580;43813;1723;37650;42076;22529;5035;29601;25196;49450;25800;0
14;2;1;0;1;1;1;0;0;0;0;0;14;255;41853;5;3;2;15;0;34440;797415932;0;0;0;0;0;1;1;7;128;125;37615;46056;56784;38215;54646;6639;20317;19147;61197;29299;2532;53136;0
12;4;1;0;1;1;1;0;0;0;1;0;14;86;28540;7;3;3;10;6;29992;2651659388;0;0;0;0;0;1;1;5;135;149;15740;47044;63377;9463;33340;45962;19773;55228;18625;8904;39449;35718;0
10;6;1;0;1;1;1;0;0;0;1;0;14;57;50827;1;2;3;13;6;29689;3517459959;1;0;1;0;1;0;0;5;42;157;25807;18428;51045;29619;8224;38443;38492;3196;28647;39966;58648;34943;0
9;7;1;0;1;1;1;0;0;0;0;1;14;18;52651;7;1;2;15;7;15322;4203455817;1;1;0;0;1;0;1;2;200;121;27122;40457;39052;33268;16064;62262;5650;5206;10636;26083;63150;57158;0
8;0;0;1;1;1;1;0;0;0;1;1;15;99;55223;5;1;1;0;0;9177;1171242566;1;0;0;0;1;0;0;7;233;59;9452;26532;11892;4023;52004;55715;15436;44045;57242;16423;31943;60107;0
6;2;0;1;1;1;1;0;0;0;0;0;15;16;44685;6;3;1;2;5;15014;1408281172;1;0;0;0;1;0;0;3;166;217;48743;33356;46061;23602;41880;18947;50955;61626;1125;15441;44635;50771;0
5;3;0;1;1;1;1;0;0;0;1;0;15;233;3558;1;1;2;15;2;40903;2515495696;1;0;0;1;0;1;1;4;64;252;40267;59125;20324;5872;48053;6090;6010;63888;46921;1699;14735;44520;0
4;4;0;1;1;1;1;0;0;0;1;0;15;186;28797;2;1;2;11;10;45295;1628332516;1;0;1;0;1;1;1;5;209;222;47752;16645;3;0;0;0;0;0;0;0;0;0;0
3;5;0;1;1;1;1;0;0;0;0;0;15;0;17750;5;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;6;0;1;1;1;1;0;0;0;0;0;15;0;0;0;0;0;0;0;0;1853631649;0;0;0;0;1;0;0;3;1;21;16;34;153;64076;167;20;15;10767;64895;64295;64971;65429;0
1;7;0;1;1;1;1;0;0;0;1;0;15;121;51532;3;3;2;15;10;16242;2006773185;1;0;0;0;0;0;0;6;143;159;3190;54781;23295;36732;31935;63759;44029;3839;15574;47032;64414;12179;0
0;0;1;1;1;1;1;0;0;0;0;0;15;195;64511;7;2;2;13;5;51599;1476240381;0;1;1;1;0;1;0;4;37;210;57199;61208;34931;18475;7970;48111;22470;58361;63772;45409;63055;27882;0
31;0;1;1;1;1;1;0;0;0;1;0;15;229;25632;2;0;3;15;6;1275;1146042411;1;1;0;0;1;0;0;7;139;61;838;46972;29381;14845;22396;59879;47506;53081;3755;33165;2908;63040;0
30;1;1;1;1;1;1;0;0;0;1;1;15;49;40249;7;1;0;4;13;63740;946450296;1;1;1;0;1;1;1;7;242;242;35339;23382;50820;47485;61175;57139;16200;24261;50771;4060;21500;55586;0
29;2;1;1;1;1;1;0;0;0;0;0;15;89;33703;6;3;1;6;14;60733;3036935923;0;1;0;1;1;1;1;1;1;245;63231;56471;46816;32306;39012;48530;50387;13212;20681;27918;14643;35431;0
28;3;1;1;1;1;1;0;0;0;1;0;15;239;35637;1;2;0;7;7;36403;3483558970;0;1;0;1;0;0;0;0;106;12;407;11520;22147;59522;7113;22650;45755;29152;15395;64886;26199;24434;0
27;4;1;1;1;1;1;0;0;0;0;1;15;2;12914;5;0;3;11;4;41128;690551743;0;1;1;1;0;0;0;1;91;151;5218;36978;48401;25322;27788;50318;36997;58553;26040;34810;15993;5993;0
26;5;1;1;1;1;1;0;0;0;0;1;15;169;25601;4;0;0;12;12;20268;3829423827;1;0;0;0;0;0;1;5;151;125;31707;7880;57688;49586;60174;28425;57933;11650;60361;1270;52628;16245;0
25;6;1;1;1;1;1;0;0;0;0;1;15;67;40179;2;3;1;4;11;24694;2736128051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;7;1;1;1;1;1;0;0;0;1;0;15;237;1939;6;1;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;0;0;0;0;0;1;0;0;0;0;16;0;10240;0;0;0;0;0;11425;18219020;0;0;0;0;0;0;0;6;0;73;64225;96;22;22;10897;52479;63575;64763;24165;30677;27508;30383;0
22;1;0;0;0;0;0;1;0;0;1;0;16;241;57297;7;0;3;14;14;61415;3506431615;1;1;1;1;1;0;1;3;191;17;30714;47014;18455;17840;59231;65342;24456;12286;6143;42460;63839;23519;0
21;2;0;0;0;0;0;1;0;0;0;0;16;159;50491;3;1;3;7;8;65411;1744360429;0;0;0;1;1;1;1;7;181;172;21617;42422;57957;7882;15058;49534;63739;48743;52209;39421;57615;16318;0
20;3;0;0;0;0;0;1;0;0;1;1;16;250;29594;7;3;3;12;10;46986;535669580;0;0;1;0;0;1;1;7;220;84;13880;11873;47859;32417;55743;3195;7603;37076;37819;9502;64092;10803;0
19;4;0;0;0;0;0;1;0;0;1;1;16;168;30963;0;3;3;7;9;16339;3663860262;0;1;1;1;0;1;0;3;168;195;2381;48030;61874;3147;58653;51011;63775;828;36179;58517;59306;9657;0
18;5;0;0;0;0;0;1;0;0;0;0;16;154;41625;7;1;1;13;8;16822;1726191189;0;0;0;0;1;1;1;2;223;122;55769;16130;23042;51783;15366;4418;23023;40682;46254;37692;1866;57295;0
17;6;0;0;0;0;0;1;0;0;0;1;16;208;65064;1;3;0;11;1;3804;1936611812;1;1;0;1;1;0;0;0;72;94;58062;25907;16376;2378;25065;36237;3839;26776;10678;13904;10025;23754;0
16;7;0;0;0;0;0;1;0;0;0;1;16;114;6550;7;0;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50064;275;17098;21941;41047;28;0;0;0;0
15;0;1;0;0;0;0;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;28284;11425;547;535;13;26;47;64316;41;25;9;2551;0
14;1;1;0;0;0;0;1;0;0;1;1;16;244;26110;5;1;1;15;15;29683;3906862215;1;0;1;0;0;1;0;0;234;227;49680;26527;46028;35079;64423;13046;16354;3343;27645;38210;6128;44047;0
13;2;1;0;0;0;0;1;0;0;0;0;16;243;32181;4;0;3;11;5;13234;2633974155;1;1;1;1;1;1;0;7;13;224;32634;63525;61179;41573;59345;62623;32655;62011;65123;18890;63456;48690;0
12;3;1;0;0;0;0;1;0;0;1;0;16;126;32632;4;2;0;1;4;30490;3025910331;0;1;1;1;1;1;1;4;205;249;21470;13745;6267;7459;22386;64504;30222;31024;38758;13921;29326;11242;0
11;4;1;0;0;0;0;1;0;0;1;1;16;177;30110;7;3;1;0;15;49786;791696502;1;1;0;1;1;0;0;6;71;168;13823;51967;62048;56108;19353;57851;6415;6248;22613;11;0;18571;0
10;5;1;0;0;0;0;1;0;0;1;0;16;129;7921;3;1;0;1;13;36818;2209854609;0;1;0;1;1;0;1;3;250;127;17566;52615;33861;10800;49335;50350;12650;0;0;0;0;0;0
9;6;1;0;0;0;0;1;0;0;0;0;16;0;0;6;2;1;12;12;0;8064;0;1;1;1;1;0;1;4;23;208;20726;6102;0;0;41984;1222;0;23552;395;65024;28284;11425;0
8;7;1;0;0;0;0;1;0;0;0;0;16;96;89;3;0;0;2;1;3740;2115477806;1;1;0;1;0;0;0;5;120;150;57987;26523;65020;28415;51222;17845;11721;33977;390;25681;33554;49093;0
7;0;0;1;0;0;0;1;0;0;1;1;17;255;10545;3;0;3;14;13;63811;2107965261;0;0;0;0;1;0;1;4;221;223;29559;16331;24479;45035;64477;2430;64735;10135;60130;44939;20335;59613;0
6;1;0;1;0;0;0;1;0;0;0;1;17;31;27233;4;1;1;12;15;2533;3790572069;1;1;1;1;1;1;1;6;78;175;25590;14535;57232;15484;61628;64573;32676;16338;40913;35565;35679;17039;0
5;2;0;1;0;0;0;1;0;0;0;0;17;244;5476;7;3;2;7;15;55229;4149465799;0;0;0;0;1;0;1;2;172;202;27903;27294;47622;8618;58676;27408;10453;47094;19172;27619;61977;61143;0
4;3;0;1;0;0;0;1;0;0;1;0;17;80;59711;1;0;3;7;7;53853;2834927408;0;0;0;0;0;0;1;2;157;60;1708;5299;14840;57823;13957;24219;16348;32396;8480;64074;64829;38477;0
3;4;0;1;0;0;0;1;0;0;1;0;17;39;32737;3;0;0;14;15;1325;2113533055;1;0;1;1;0;1;1;0;139;58;61749;22216;5110;11885;11783;788;25360;40720;41899;48679;10663;21286;0
2;5;0;1;0;0;0;1;0;0;0;0;17;246;22619;5;0;1;11;0;54242;105293645;0;0;1;1;1;1;0;4;124;184;33310;4060;20941;56039;33519;49819;3369;19292;64188;7806;29522;52649;0
1;6;0;1;0;0;0;1;0;0;0;0;17;232;19375;3;3;1;2;12;64864;2031438303;0;0;0;1;1;0;0;5;108;218;47715;55777;60942;46329;10015;15198;25652;50598;40288;876;13927;19195;0
0;7;0;1;0;0;0;1;0;0;0;0;17;54;3170;0;0;3;12;14;44783;2929982199;1;1;1;0;1;0;1;6;197;104;41250;37758;34623;42475;10904;42618;31846;38189;41094;35092;52416;60816;0
31;7;0;1;0;0;0;1;0;0;0;1;17;3;39043;6;1;0;3;9;31882;1844820633;1;0;1;0;1;1;0;0;71;86;16800;3551;54043;51309;23754;49331;27236;11205;27722;60672;53340;9073;0
