F/C EXP;F/C IC;F/C LS/HS;F/C FSP;F/C FSV;F/C FT;F/C CD;F/C TRAIN;F/C RAW;F/C ST;F ST;SDRV SD;SDRV[14:9];SDRV[8:0];TTM;SPV XYV;SPV XYW;SPV SI;SPV SDX;SPV SDY ;CDD;STM;STATE RDY;STATE DRV;STATE FYV;STATE FXV;STATE FYW;STATE FXW;STATE FI;STATE ST;TEMP0;TEMP1;SUNX;SUNY;SUNX1;SUNY1;SUNX2;SUNY2;SUNVX;SUNVY;SUNI;ECC_ERR;CDS;RADDR;EADDR
30;0;1;1;0;0;0;1;0;0;0;0;17;228;36288;3;0;3;15;3;60730;654825485;1;0;1;1;1;1;0;2;152;210;62109;22896;31968;26238;42889;44023;34120;7787;28310;52824;35236;62048;0
29;1;1;1;0;0;0;1;0;0;1;1;17;74;62496;6;0;3;15;15;36493;21021875;1;1;1;1;0;0;1;5;225;63;56856;57436;45770;54025;5512;28782;31476;65148;60762;58851;35566;35571;0
28;2;1;1;0;0;0;1;0;0;1;0;17;109;55495;5;0;1;2;10;34789;2400217159;0;0;1;1;1;0;0;5;82;206;31314;34378;20937;45670;58113;12589;55296;10684;27855;34504;4502;36829;0
27;3;1;1;0;0;0;1;0;0;0;1;17;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;4;1;1;0;0;0;1;0;0;0;0;17;0;0;0;0;0;8;10;0;28672;0;1;1;0;1;1;1;1;0;0;0;0;0;36864;8107;0;0;0;0;0;0;0;0
25;5;1;1;0;0;0;1;0;0;0;0;17;124;17;4;2;0;1;0;16;3384802417;1;1;1;1;1;1;0;0;231;202;1931;31994;17200;34771;60232;26745;22495;54201;43012;1510;20887;44700;0
24;6;1;1;0;0;0;1;0;0;0;1;17;7;59160;7;2;1;5;15;1177;3652013237;0;1;0;0;1;0;1;2;196;218;50673;2810;61518;13647;53007;21311;6145;647;32467;4127;50787;1777;0
23;7;1;1;0;0;0;1;0;0;0;1;17;47;11221;0;2;3;11;7;36352;529373695;0;0;1;1;1;1;0;0;7;7;30863;61739;23678;26619;57087;11832;17110;23492;18152;41151;43962;23154;0
22;0;0;0;1;0;0;1;0;0;1;1;18;218;58735;1;0;3;2;5;41966;2761676930;1;1;1;0;0;0;1;3;241;120;28438;8818;58591;41923;55422;50749;21841;65076;47341;28757;21902;750;0
21;1;0;0;1;0;0;1;0;0;0;1;18;187;20453;5;0;3;5;4;37908;1294663254;0;0;0;0;0;1;0;5;149;209;56750;39176;21220;58247;717;58815;37800;30647;18085;15260;58191;14988;0
20;2;0;0;1;0;0;1;0;0;0;0;18;66;16689;7;3;3;4;6;6790;3115105180;0;0;1;1;1;1;0;4;172;218;50219;18115;3863;60372;57159;17340;14216;29453;41838;57043;59599;23983;0
19;3;0;0;1;0;0;1;0;0;0;0;18;243;62166;4;2;0;9;11;47034;2503278141;1;1;0;0;0;0;1;6;94;124;34454;35263;59089;49390;55597;19017;57969;3410;51465;407;6071;37498;0
18;4;0;0;1;0;0;1;0;0;0;0;18;50;16198;7;3;0;5;13;11547;2591017203;1;0;0;0;1;0;0;6;62;203;62753;25797;19629;25685;65043;36234;11003;48556;41811;47111;45489;25996;0
17;5;0;0;1;0;0;1;0;0;0;0;18;49;35706;0;2;0;5;10;47013;3946371081;1;0;1;0;1;0;1;2;230;240;61754;38510;26379;57574;64168;61247;16187;4760;63029;21890;7599;18113;0
16;6;0;0;1;0;0;1;0;0;0;0;18;177;6421;5;3;3;5;8;57394;3910959362;0;0;0;1;1;1;0;2;116;79;30917;31663;9397;54528;64216;12;28352;25321;15310;33190;49563;26315;0
15;7;0;0;1;0;0;1;0;0;1;1;18;20;55337;0;1;3;8;0;10047;3800603717;1;1;0;0;1;0;0;0;89;198;6796;59420;55698;33705;6248;16893;35073;27160;32448;48080;50522;38255;0
14;0;1;0;1;0;0;1;0;0;0;1;18;81;1358;1;3;0;15;11;63079;2089733681;1;1;0;0;1;0;0;0;59;229;39419;43302;55888;8740;35420;7250;65506;2030;25872;50439;32078;51420;0
13;1;1;0;1;0;0;1;0;0;0;0;18;173;65003;0;1;0;9;2;23890;2397350358;0;1;0;1;0;0;1;4;196;147;29449;63510;7209;48374;61068;9766;15155;62831;31894;29668;5628;33043;0
12;2;1;0;1;0;0;1;0;0;1;1;18;0;64523;0;1;3;12;13;15304;3761508437;0;1;0;0;0;1;0;7;115;83;384;0;0;0;0;0;0;0;0;0;0;0;0
11;3;1;0;1;0;0;1;0;0;0;0;18;0;0;0;0;0;0;12;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;4;1;0;1;0;0;1;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65024;28284;11425;547;282;12;0
9;5;1;0;1;0;0;1;0;0;0;0;18;49;63167;6;3;3;15;9;61110;3275619872;1;1;1;1;1;0;1;1;190;244;16301;65178;513;18332;65121;16136;17370;32054;4190;65401;47637;46127;0
8;6;1;0;1;0;0;1;0;0;1;1;18;39;56734;6;0;2;4;15;32118;4004432748;1;0;0;0;1;1;1;6;113;117;53718;6448;14512;21209;43167;51375;59825;64179;47115;40248;47611;22507;0
7;7;1;0;1;0;0;1;0;0;1;0;18;246;29330;3;0;0;3;8;52383;1820809912;1;0;1;0;0;0;0;6;251;95;48553;21825;36044;45278;19464;36816;8469;16225;49459;4415;18350;55348;0
6;0;0;1;1;0;0;1;0;0;0;1;19;155;23674;6;3;0;14;1;43137;768544908;0;0;1;1;0;1;1;7;222;41;26649;53230;40126;32524;41525;21591;8627;41449;50735;11452;9644;34077;0
5;1;0;1;1;0;0;1;0;0;1;1;19;139;61886;7;2;0;0;7;37973;626785267;1;0;1;1;0;0;0;4;250;9;52535;32137;51267;6007;9508;36170;6232;12626;36463;44276;52101;22951;0
4;2;0;1;1;0;0;1;0;0;1;0;19;68;54323;3;0;0;7;1;30055;2399714406;1;1;0;1;0;1;0;7;114;203;27300;60148;8237;5739;17755;39394;63128;7134;48893;14929;31657;55851;0
3;3;0;1;1;0;0;1;0;0;1;0;19;83;38574;7;1;3;12;11;52172;2841691251;0;1;1;0;1;0;1;0;8;87;17220;18422;14326;61039;46056;35837;5028;52395;24346;49684;57392;58997;0
2;4;0;1;1;0;0;1;0;0;0;0;19;134;3149;7;0;2;0;2;64802;4265132138;1;1;1;1;0;1;0;1;24;84;26908;20300;54354;50076;12098;38113;57650;36383;54856;9163;29513;28551;0
1;5;0;1;1;0;0;1;0;0;1;1;19;88;47083;0;2;2;10;10;20479;4274643813;0;1;1;1;1;1;0;5;156;104;6968;5672;42650;19444;52622;58562;33876;9387;50493;24571;58617;23239;0
0;6;0;1;1;0;0;1;0;0;0;1;19;27;52956;7;0;0;12;0;25207;1799517878;0;0;1;0;0;1;1;0;84;34;50826;32054;20406;54696;65483;48477;41103;22845;1651;44970;4667;52710;0
31;6;0;1;1;0;0;1;0;0;1;1;19;218;42755;1;2;0;12;2;16039;1883215677;0;1;0;1;0;0;1;4;156;18;32158;25969;31257;13332;40630;21222;39090;59891;14640;13048;46437;19516;0
30;7;0;1;1;0;0;1;0;0;0;0;19;118;4895;0;0;1;7;0;15890;3921656621;0;0;0;0;0;0;0;6;92;148;3;19803;35104;16670;29466;50396;62495;22939;15512;61172;20751;60292;0
29;0;1;1;1;0;0;1;0;0;1;1;19;226;56457;7;2;0;5;11;7549;1639332078;0;1;1;1;0;1;1;2;63;228;2816;60501;23054;47866;54280;13225;28255;48049;17828;17852;11216;52435;0
28;1;1;1;1;0;0;1;0;0;0;0;19;73;51028;0;2;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;2;1;1;1;0;0;1;0;0;1;0;19;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;3;1;1;1;0;0;1;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65535;28284;11425;547;283;15;83;283;63752;269;71;8;0
25;4;1;1;1;0;0;1;0;0;0;0;19;185;13708;6;3;2;2;15;62712;3206771454;0;1;1;1;1;1;0;5;144;127;33311;31692;60356;5248;59896;22973;19741;54495;60015;64503;41463;61632;0
24;5;1;1;1;0;0;1;0;0;0;1;19;137;40741;4;1;3;7;1;39649;3034038535;1;0;1;1;1;0;1;7;253;27;61431;23989;31144;31229;37579;51588;16212;8060;16061;60304;64285;57878;0
23;6;1;1;1;0;0;1;0;0;1;1;19;175;48296;7;1;3;1;8;15974;2392635975;0;0;1;0;0;1;1;5;248;180;61069;21420;61330;30753;48494;5714;24563;7826;27377;8316;24983;46796;0
22;7;1;1;1;0;0;1;0;0;1;0;19;105;24854;3;0;2;4;15;33953;3218328920;1;1;1;1;0;1;1;5;72;101;52883;29565;53463;65131;39283;42194;3569;65122;65405;7745;14327;45446;0
21;0;0;0;0;1;0;1;0;0;1;0;20;5;18134;6;2;0;14;2;60274;2935647909;1;0;1;1;1;1;0;0;245;61;14525;60285;43118;2393;32487;25217;48850;39471;37382;16725;22362;3055;0
20;1;0;0;0;1;0;1;0;0;0;0;20;101;53536;0;1;3;0;5;42684;220048054;1;0;0;1;0;0;1;4;176;7;14051;9661;18431;51719;62033;9900;44205;8866;62161;8670;26009;50740;0
19;2;0;0;0;1;0;1;0;0;0;0;20;38;323;1;1;1;15;6;23608;3506329200;0;0;1;1;1;1;1;5;84;172;50356;44385;47587;52499;15521;46918;19694;45191;51622;27522;25729;52052;0
18;3;0;0;0;1;0;1;0;0;0;1;20;205;16485;6;1;0;8;5;59694;1085429105;0;1;1;0;1;0;1;2;195;147;33481;4314;23150;52058;60397;48117;44047;54075;5665;54260;60549;52031;0
17;4;0;0;0;1;0;1;0;0;1;0;20;190;38743;3;3;1;15;2;61540;2247273473;1;1;1;0;1;0;1;6;1;65;55602;63941;63305;40429;4984;19202;56567;60087;38772;42232;9861;1369;0
16;5;0;0;0;1;0;1;0;0;1;0;20;110;45188;5;3;0;6;5;65261;2263914328;0;0;1;1;1;0;0;2;168;145;5304;2706;29264;6499;29150;2444;4260;41671;61755;63188;86;16954;0
15;6;0;0;0;1;0;1;0;0;1;0;20;14;11606;5;0;0;0;5;25878;718880783;1;0;1;0;0;0;1;2;27;187;49451;32027;36087;54797;38098;2786;59767;40484;48556;55496;41259;58786;0
14;7;0;0;0;1;0;1;0;0;0;1;20;236;16964;0;3;3;7;2;20280;3426559089;1;1;1;0;1;1;0;1;118;58;26104;26963;62534;36830;48154;1276;30227;11623;62359;57624;15319;13917;0
13;0;1;0;0;1;0;1;0;0;1;1;20;118;44686;2;3;1;2;4;47704;3976062554;1;0;1;0;0;0;1;5;117;36;58953;10960;60150;35956;2536;1023;44892;62848;8810;53966;51392;58501;0
12;1;1;0;0;1;0;1;0;0;1;0;20;77;25863;4;1;1;14;4;19846;3169459794;1;1;0;0;0;0;0;1;0;0;0;44232;20605;41857;52487;47296;56186;44094;39104;3091;39513;61571;0
11;2;1;0;0;1;0;1;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49152;7132;60894;65;0;0;0;0;0;0
10;3;1;0;0;1;0;1;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16384;29933;0;0;0;0;0
7;6;1;0;0;1;0;1;0;0;1;1;20;140;58015;6;1;2;2;0;62219;1998545248;0;0;0;1;0;1;1;3;58;129;62857;65037;25202;47485;19701;19071;30719;25905;49695;2008;18848;1422;0
6;7;1;0;0;1;0;1;0;0;0;1;20;143;10357;6;3;1;7;12;6758;1429597304;0;1;1;0;1;1;1;6;10;102;21248;51416;11855;55217;61495;21456;4593;41917;7420;29987;33701;38591;0
5;0;0;1;0;1;0;1;0;0;1;0;21;172;46427;3;3;3;12;9;37005;10791933;1;1;1;0;1;0;1;5;173;151;2633;47107;34606;15643;12163;16919;1563;13549;16318;63816;20621;20605;0
4;1;0;1;0;1;0;1;0;0;0;0;21;43;34991;6;0;2;2;12;20948;1726775326;0;0;1;0;0;1;0;7;10;77;55210;32462;16087;1988;41316;10317;60937;27544;58140;7414;64752;8432;0
3;2;0;1;0;1;0;1;0;0;1;1;21;147;29427;0;0;1;5;2;16203;948325944;1;1;0;1;0;1;0;4;192;112;29344;64439;62007;30727;63470;52496;54197;65035;33752;31713;60915;29907;0
2;3;0;1;0;1;0;1;0;0;0;1;21;32;1975;3;3;2;1;11;35532;148237404;0;0;1;0;0;0;1;2;83;110;47526;12077;4419;48518;36059;42049;6058;40653;27822;3145;10827;56342;0
1;4;0;1;0;1;0;1;0;0;1;0;21;238;40759;4;0;2;15;9;21458;1694601934;1;0;1;1;0;1;1;7;31;106;57682;15156;62494;23742;11268;4898;46881;41222;4511;42222;10544;23234;0
0;5;0;1;0;1;0;1;0;0;1;1;21;252;5414;4;1;1;11;13;1072;3592389271;1;0;1;1;1;1;0;4;229;88;15391;51915;40854;37870;53087;4341;651;0;32768;15411;63195;13703;0
31;5;0;1;0;1;0;1;0;0;0;0;21;144;39012;5;0;2;2;9;65165;2777320648;0;0;1;1;0;1;0;1;123;240;18507;18273;40112;17035;10216;18210;19907;37098;51772;16846;5013;64715;0
30;6;0;1;0;1;0;1;0;0;1;1;21;133;57325;7;1;1;13;10;47049;1122864903;1;1;1;1;0;1;1;1;201;68;4708;18091;45664;30989;21524;1325;18545;17418;33044;6473;63928;10029;0
29;7;0;1;0;1;0;1;0;0;0;1;21;251;56992;3;3;1;5;0;30144;4034538512;0;1;0;1;1;1;1;1;152;118;33892;12332;9813;63155;5129;3147;55758;62367;943;27561;6279;37558;0
28;0;1;1;0;1;0;1;0;0;0;1;21;6;28897;0;3;0;10;6;63780;3230945485;0;0;1;0;0;0;0;3;65;189;1287;2104;45319;12785;47361;18099;57047;47206;62464;33096;8759;61519;0
27;1;1;1;0;1;0;1;0;0;1;0;21;156;7771;3;0;2;4;12;36723;2113458644;0;1;0;1;0;0;0;4;110;227;0;0;0;0;0;0;0;0;0;0;0;0;0
26;2;1;1;0;1;0;1;0;0;0;0;21;0;0;0;0;0;0;0;6541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;3;1;1;0;1;0;1;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65472;28284;0
24;4;1;1;0;1;0;1;0;0;0;0;21;8;282;7;0;0;0;0;65263;4263984349;1;1;1;0;1;1;1;1;180;222;49005;7651;25446;46609;32326;18418;16103;37237;48637;62311;30585;32475;0
23;5;1;1;0;1;0;1;0;0;0;0;21;92;31615;1;1;1;12;7;12702;594908854;1;1;1;1;0;0;0;2;250;146;32649;32671;57234;40957;63456;46576;19944;1610;50170;30829;65510;37213;0
22;6;1;1;0;1;0;1;0;0;0;1;21;191;53866;3;3;3;6;15;48645;1067482463;1;1;0;1;1;1;1;1;99;18;42331;11042;1205;57130;56781;2524;32679;1022;45993;34725;45983;46825;0
21;7;1;1;0;1;0;1;0;0;0;1;21;105;1629;2;0;1;4;11;23092;3426822410;1;0;0;1;0;0;1;2;177;100;5254;27429;33117;31830;33902;27579;51362;64910;65391;18894;29518;32357;0
20;0;0;0;1;1;0;1;0;0;1;0;22;101;41732;1;2;0;13;0;12309;2654376763;1;1;1;0;0;0;0;2;119;30;32915;30101;11703;4021;60426;13554;25909;5949;45894;359;45828;31234;0
19;1;0;0;1;1;0;1;0;0;0;1;22;69;18775;6;1;3;5;7;8404;2978367398;1;1;1;1;0;1;1;5;9;157;52488;5998;4829;43504;53971;48114;42937;60895;34031;26890;50813;2952;0
18;2;0;0;1;1;0;1;0;0;1;1;22;36;20613;1;0;0;1;11;44896;4100534772;1;1;1;0;0;0;1;7;219;177;49671;34978;41943;16050;28774;51304;38004;42405;38884;22712;14469;17040;0
17;3;0;0;1;1;0;1;0;0;0;0;22;153;53081;2;1;1;8;5;49810;3796676952;0;1;1;0;1;0;1;3;239;54;20036;24198;30449;29479;22448;6047;57595;40431;50520;46285;49643;55703;0
16;4;0;0;1;1;0;1;0;0;0;0;22;154;63197;6;2;1;9;11;11806;2256728626;1;1;1;0;0;0;0;7;249;130;1893;56399;13283;29534;16164;2594;44643;16390;61971;14111;6140;24977;0
15;5;0;0;1;1;0;1;0;0;0;1;22;179;3924;0;1;3;7;13;43558;2211363782;1;0;0;1;1;0;1;7;91;102;59755;18720;12373;50362;15284;21913;3734;36000;55777;44296;26361;9997;0
14;6;0;0;1;1;0;1;0;0;0;0;22;206;37620;6;3;3;9;14;221;3632117666;1;1;1;1;0;1;1;2;185;156;4281;25242;30403;43303;23623;33528;26731;39408;27668;30759;1039;41099;0
13;7;0;0;1;1;0;1;0;0;0;1;22;176;45204;5;2;0;12;1;65376;4148945378;0;1;1;0;1;1;1;6;9;153;43856;46426;4707;22767;23752;34291;3165;64621;40656;17952;59589;13326;0
12;0;1;0;1;1;0;1;0;0;0;0;22;14;45900;7;1;0;10;15;27007;1974152838;1;0;1;1;1;0;0;1;141;199;22580;59652;50655;24721;21835;0;0;0;0;0;0;0;0
11;1;1;0;1;1;0;1;0;0;0;0;22;0;0;0;0;0;0;0;56993;3331007188;1;1;1;0;1;0;1;1;7;57;5172;29573;47595;54634;0;0;0;0;0;0;0;0;0
10;2;1;0;1;1;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;3;1;0;1;1;0;1;0;0;0;0;22;161;23;3;2;2;10;15;8892;3636459999;0;1;1;1;0;0;0;7;11;215;48867;64042;64635;63507;40614;11943;61909;41631;9999;40447;33151;38239;0
8;4;1;0;1;1;0;1;0;0;0;1;22;226;58863;4;3;3;11;0;37457;3364580860;0;1;1;0;1;1;0;0;239;191;15563;11691;14226;41455;43375;60242;27023;27002;22607;53235;47095;9253;0
7;5;1;0;1;1;0;1;0;0;1;1;22;15;64415;7;3;2;10;15;62891;4078753494;1;1;1;1;0;0;1;1;243;28;15810;49039;33842;48892;40339;47446;9903;27463;53166;41458;15614;65303;0
6;6;1;0;1;1;0;1;0;0;0;1;22;73;1074;6;0;2;15;7;54466;534070294;1;1;0;0;1;0;1;3;27;250;326;64514;58756;53172;60830;64829;63967;32052;52204;4788;13558;65254;0
5;7;1;0;1;1;0;1;0;0;0;0;22;67;39758;7;3;2;1;1;30692;4052105868;1;0;0;0;0;0;0;1;51;19;48636;7888;64478;18803;41165;16799;28406;60203;22783;13470;44784;7101;0
4;0;0;1;1;1;0;1;0;0;1;1;23;21;47334;2;2;0;8;11;1800;2603372459;0;1;1;0;1;1;0;7;81;179;13560;12647;16279;9746;25462;18431;30313;36881;10103;37946;34885;35642;0
3;1;0;1;1;1;0;1;0;0;1;0;23;212;60281;3;2;1;2;11;14402;3360757561;0;1;0;1;0;1;1;5;135;102;38096;56646;56320;17492;3111;26268;10115;60816;57993;49660;27699;3831;0
2;2;0;1;1;1;0;1;0;0;0;0;23;190;42468;3;2;2;9;15;43450;2054150139;1;1;0;1;1;0;1;3;179;176;10769;5389;30776;37323;20641;15395;64462;2707;44098;32851;12612;26004;0
1;3;0;1;1;1;0;1;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44920;9;0;0;24260;4;0;0;0;0;0;0;0
0;4;0;1;1;1;0;1;0;0;0;0;23;0;0;0;0;0;0;0;547;131074;0;0;0;0;0;0;0;1;251;231;16;5;3;1220;3544;9910;9;36352;41651;11177;0;47232;0
31;4;0;1;1;1;0;1;0;0;0;0;23;0;0;0;0;0;0;0;57422;3758154065;0;0;0;0;1;0;0;4;51;0;185;0;26432;64563;47180;57233;32776;26836;19056;5;25440;51448;0
30;5;0;1;1;1;0;1;0;0;0;0;23;128;28284;3;2;0;2;0;252;15007818;0;0;0;0;0;0;0;0;19;139;33727;63455;65135;57047;30642;26419;4541;47777;27023;62135;64464;38462;0
29;6;0;1;1;1;0;1;0;0;1;1;23;110;14704;4;3;3;6;11;46746;4282330990;0;1;0;0;0;1;1;2;157;201;63542;54833;12841;63560;44373;38619;6221;24626;34647;53704;12812;55130;0
28;7;0;1;1;1;0;1;0;0;1;0;23;159;42164;6;0;2;4;7;6158;3343580687;0;1;1;1;1;1;1;6;191;11;1009;33279;11135;35967;11128;41307;58830;52643;31724;3677;28573;38348;0
27;0;1;1;1;1;0;1;0;0;0;1;23;251;20223;6;3;1;14;7;5027;2981413065;0;0;1;0;0;1;0;0;226;26;7159;58079;44959;47437;61415;42061;16595;44841;23805;50994;53751;22052;0
26;1;1;1;1;1;0;1;0;0;0;0;23;190;39228;2;2;2;2;13;28613;1543228920;0;1;0;1;1;0;1;4;124;254;64397;2425;34227;45977;25975;34594;60527;48433;60445;63635;27831;2009;0
25;2;1;1;1;1;0;1;0;0;1;1;23;227;2315;4;2;2;12;3;36293;3310812450;1;1;0;0;1;1;1;0;163;31;7837;2075;7364;36872;18463;37744;23553;5220;28650;62458;60597;46390;0
24;3;1;1;1;1;0;1;0;0;0;0;23;147;53687;0;3;3;2;1;47733;2957114658;1;1;0;0;0;0;1;0;40;148;50661;57321;28620;52730;23356;45782;53746;2015;31742;57255;63992;25198;0
23;4;1;1;1;1;0;1;0;0;0;1;23;53;40619;4;3;2;1;15;37707;3697852834;1;1;0;1;0;0;1;1;13;167;50668;17977;46499;62615;48303;37278;63049;41022;14529;34802;55068;64823;0
22;5;1;1;1;1;0;1;0;0;1;0;23;158;52730;0;0;3;15;13;15978;3227484072;1;0;1;1;1;1;1;0;31;189;38904;57712;464;47370;62167;5044;3584;36639;40925;12874;14606;28574;0
21;6;1;1;1;1;0;1;0;0;1;0;23;83;56302;5;2;3;2;15;47482;952568468;1;1;0;1;1;1;0;6;161;86;15278;27530;65233;55793;9996;14714;33504;13014;22229;63057;32515;65006;0
20;7;1;1;1;1;0;1;0;0;1;0;23;240;15010;6;3;3;12;9;10167;1608021842;0;1;1;0;1;0;0;0;37;150;18211;9313;30289;19766;11962;27191;14695;6276;59810;27694;3674;21974;0
19;0;0;0;0;0;1;1;0;0;0;1;24;172;14859;7;3;3;9;13;38920;3975798964;1;0;1;1;0;1;0;1;19;212;2909;10792;22967;47437;34248;34795;24665;17106;14454;45183;54310;62977;0
18;1;0;0;0;0;1;1;0;0;0;0;24;140;18067;6;3;0;1;3;14565;3338524623;1;1;1;0;1;1;1;2;189;236;37934;62075;40804;55256;43614;14187;18511;61274;32715;25353;38299;17950;0
