F/C EXP;F/C IC;F/C LS/HS;F/C FSP;F/C FSV;F/C FT;F/C CD;F/C TRAIN;F/C RAW;F/C ST;F ST;SDRV SD;SDRV[14:9];SDRV[8:0];TTM;SPV XYV;SPV XYW;SPV SI;SPV SDX;SPV SDY ;CDD;STM;STATE RDY;STATE DRV;STATE FYV;STATE FXV;STATE FYW;STATE FXW;STATE FI;STATE ST;TEMP0;TEMP1;SUNX;SUNY;SUNX1;SUNY1;SUNX2;SUNY2;SUNVX;SUNVY;SUNI;ECC_ERR;CDS;RADDR;EADDR
17;2;0;0;0;0;1;1;0;0;1;1;24;1;7556;2;1;3;4;7;21852;2795923098;1;0;1;1;0;0;0;3;63;182;17885;51002;30798;22259;14214;17137;3972;55422;24941;62926;325;33666;0
16;3;0;0;0;0;1;1;0;0;1;0;24;201;30788;5;3;2;7;6;1569;3310991820;1;0;0;1;1;0;0;5;148;82;16679;53963;44242;65505;52277;44299;750;40100;46411;1972;20625;45454;0
15;4;0;0;0;0;1;1;0;0;1;0;24;68;3857;4;2;0;0;13;50015;626396302;1;1;1;0;0;1;0;1;132;12;15567;38728;47451;772;60265;54929;17525;34845;60958;19499;45199;31597;0
14;5;0;0;0;0;1;1;0;0;0;1;24;96;41832;7;1;1;5;10;63;428716755;1;0;1;1;0;0;0;1;102;234;18156;41033;60594;64941;2;0;0;0;0;0;0;0;0
13;6;0;0;0;0;1;1;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;7;0;0;0;0;1;1;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;5;0;0;0;0;0;0;0;32768;63864;28284;11425;547;0
11;0;1;0;0;0;1;1;0;0;0;0;24;244;30;7;3;1;12;14;28146;3000824627;0;0;1;1;1;0;0;2;200;205;50746;38580;42379;34695;20055;7889;31525;37823;56655;63491;48718;31690;0
10;1;1;0;0;0;1;1;0;0;1;0;24;235;48817;0;3;3;9;2;50051;1119342562;0;1;1;1;0;1;0;6;183;80;29088;62376;2150;35429;34405;16565;49223;20220;5054;48866;16771;37611;0
9;2;1;0;0;0;1;1;0;0;1;0;24;228;36829;6;3;2;11;2;63068;187469161;1;0;1;1;0;1;0;0;138;90;10653;16117;61295;62071;25249;36747;47823;30573;29084;20299;58415;6832;0
8;3;1;0;0;0;1;1;0;0;0;1;24;234;64911;3;2;2;15;0;14198;2665164480;1;0;1;1;0;0;1;1;174;182;41845;28151;28420;27722;25410;48255;58607;64467;4253;51199;6587;10255;0
7;4;1;0;0;0;1;1;0;0;1;0;24;22;1347;2;0;3;4;4;11103;3530825624;0;0;0;1;0;1;0;3;56;155;29471;51881;50860;52897;8603;10644;6550;29086;541;2926;63589;58881;0
6;5;1;0;0;0;1;1;0;0;0;0;24;244;45905;1;2;3;10;0;52011;4188651509;0;1;1;0;0;1;0;2;178;223;62091;2792;35384;19206;52134;48998;57137;5767;32110;26262;62457;15566;0
5;6;1;0;0;0;1;1;0;0;1;0;24;13;39499;7;2;3;14;6;59590;86620843;1;0;0;0;1;0;1;5;245;175;50392;4810;18380;42910;38729;22327;31915;14205;20283;40927;26447;48736;0
4;7;1;0;0;0;1;1;0;0;1;0;24;235;49871;6;0;3;7;2;63484;1785503541;0;0;0;1;1;0;1;4;214;75;62431;35247;43979;61202;58080;45374;26362;48235;5443;44468;2898;15801;0
3;0;0;1;0;0;1;1;0;0;1;0;25;196;39048;5;3;1;3;9;57164;1886075849;0;1;0;0;0;0;1;1;79;1;14553;31673;11853;64800;6041;60622;18082;31634;3894;64855;30067;31799;0
2;1;0;1;0;0;1;1;0;0;1;1;25;87;14612;1;1;0;14;0;40917;526865881;1;0;1;0;0;1;0;3;131;66;49994;51440;16187;63204;478;36273;4762;47774;37220;52347;34165;2343;0
1;2;0;1;0;0;1;1;0;0;0;1;25;89;51107;1;3;0;7;11;21908;246365329;0;0;1;0;0;1;1;4;97;184;28858;63691;9843;29701;3408;63530;24165;52776;37992;36125;55933;47296;0
0;3;0;1;0;0;1;1;0;0;0;0;25;65;0;7;0;3;13;0;36580;1438303412;0;1;0;0;1;0;1;3;211;205;42980;5089;44403;63958;13484;59361;26371;20467;10181;21784;6836;43843;0
31;3;0;1;0;0;1;1;0;0;0;1;25;245;32441;4;1;3;2;12;54226;485886238;1;0;1;1;1;1;1;0;128;255;1298;4546;12837;30644;45226;55108;40155;56872;28703;40302;23455;63243;0
30;4;0;1;0;0;1;1;0;0;0;1;25;95;37316;6;2;3;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45056;0
29;5;0;1;0;0;1;1;0;0;0;0;25;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;6;0;1;0;0;1;1;0;0;0;0;25;0;0;0;0;0;0;0;0;65280;0;0;1;1;1;0;0;4;44;161;547;290;20;57;272;63752;296;71;16;9176;2975;61983;0
27;7;0;1;0;0;1;1;0;0;1;0;25;176;39919;3;2;0;14;3;9279;318561855;1;1;1;1;1;0;0;7;119;71;47228;32073;64654;62857;31835;16256;47084;37112;51647;24366;46431;4426;0
26;0;1;1;0;0;1;1;0;0;0;0;25;158;59510;2;1;2;7;12;64861;1169085543;0;0;1;0;0;0;1;3;171;166;6123;63352;59839;35077;3038;47539;58567;25946;7629;58074;58463;64731;0
25;1;1;1;0;0;1;1;0;0;1;1;25;150;48066;1;0;0;6;5;52327;322141219;1;0;1;0;0;1;1;1;187;112;36183;63966;57316;15799;43237;55056;8081;27586;62246;45928;55052;25828;0
24;2;1;1;0;0;1;1;0;0;1;1;25;59;27454;3;0;3;7;3;30348;2065096006;0;1;1;1;1;1;1;1;95;153;53603;52422;20954;34773;35307;39420;35257;44300;23675;15533;34672;22517;0
23;3;1;1;0;0;1;1;0;0;0;1;25;254;24878;6;3;3;9;1;59852;1979173044;0;1;1;0;1;1;1;7;233;130;7872;44655;43542;64880;32966;45297;5021;17791;22843;31707;53063;63759;0
22;4;1;1;0;0;1;1;0;0;0;0;25;176;22153;4;1;1;0;4;59421;3960241189;1;0;1;0;1;1;0;6;143;137;23668;58681;5927;38104;10599;13197;17814;33906;61385;35333;58258;10746;0
21;5;1;1;0;0;1;1;0;0;0;0;25;20;45766;2;0;3;10;2;28875;2939572077;1;0;0;1;1;1;1;7;208;68;42507;12391;63536;42064;8379;27051;61899;37803;18758;64865;55020;164;0
20;6;1;1;0;0;1;1;0;0;0;0;25;17;12762;4;2;3;14;2;13097;1355010917;1;1;1;1;1;0;0;4;194;102;55303;30933;60811;8943;2615;15083;23609;6211;53294;15038;26696;22375;0
19;7;1;1;0;0;1;1;0;0;0;0;25;37;25241;1;2;1;8;4;31288;305954242;1;1;0;1;1;0;1;5;129;5;2751;46559;5032;34200;4106;29114;36299;55049;61932;58302;10806;34943;0
18;0;0;0;1;0;1;1;0;0;0;1;26;49;26167;1;1;2;6;8;51814;658001905;0;1;0;0;1;0;0;2;25;146;34122;44122;61683;6098;23129;30851;27555;20776;15467;59873;53099;40987;0
17;1;0;0;1;0;1;1;0;0;1;1;26;103;8895;4;3;3;0;3;25473;1060563449;1;0;0;1;1;1;0;5;210;2;60627;38096;39885;25918;42453;7990;49712;51896;55089;55250;5668;62245;0
16;2;0;0;1;0;1;1;0;0;1;1;26;124;37390;0;3;2;10;13;448;2051398811;1;1;1;0;1;0;1;5;36;164;60545;23378;5836;52424;58663;43765;42621;34648;14931;54997;39325;25672;0
15;3;0;0;1;0;1;1;0;0;0;1;26;13;5594;3;3;2;1;6;59433;3691169631;1;0;1;0;0;1;1;0;72;206;9556;46369;27901;28546;11033;20275;34631;14703;54637;63489;15825;54984;0
14;4;0;0;1;0;1;1;0;0;1;1;26;39;5839;0;0;0;0;2;2203;1596814356;0;0;0;1;0;0;0;5;95;172;7156;59548;18303;61267;26962;29015;21696;0;0;0;0;0;0
13;5;0;0;1;0;1;1;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;4;212;234;42471;12118;857;0;0;0;0;0;0;0;0;0;0
12;6;0;0;1;0;1;1;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;7;0;0;1;0;1;1;0;0;0;0;26;0;547;6;1;0;0;0;275;2041037;1;0;1;0;0;0;0;7;207;223;61471;32462;65037;21070;36611;26642;37662;17438;3022;59912;18212;64462;0
10;0;1;0;1;0;1;1;0;0;1;1;26;207;65399;3;0;1;7;6;65390;2386970598;1;0;0;0;0;1;1;2;127;60;65176;54132;62655;47051;32189;61045;44235;52656;4006;19792;18849;48834;0
9;1;1;0;1;0;1;1;0;0;0;0;26;210;54751;6;1;2;5;13;7325;2591653745;1;0;0;0;0;1;1;7;189;179;35551;27303;4057;57636;51410;64973;49037;13300;1631;21830;55150;39788;0
8;2;1;0;1;0;1;1;0;0;0;1;26;118;27580;7;2;3;13;11;52334;1816969901;0;0;1;1;1;0;1;6;208;198;40863;5773;6030;52344;28008;43992;15393;56924;38545;12392;28738;5064;0
7;3;1;0;1;0;1;1;0;0;0;1;26;192;26623;1;1;3;12;10;48505;3436570480;0;0;1;0;0;0;0;7;116;182;28588;31528;56299;14762;1260;59280;53281;26339;6101;48296;49110;23387;0
6;4;1;0;1;0;1;1;0;0;1;1;26;28;3729;5;3;0;5;9;31868;1604338999;0;0;1;1;0;0;1;2;178;102;11571;4300;31876;11242;30544;55604;6260;27844;38819;20999;41410;55150;0
5;5;1;0;1;0;1;1;0;0;0;1;26;77;7631;2;2;0;7;2;14392;1398068547;1;0;1;0;1;0;1;0;64;205;48376;7448;16457;10546;49334;29217;4986;31310;22487;22456;49054;13357;0
4;6;1;0;1;0;1;1;0;0;1;1;26;80;61260;6;1;1;14;9;29888;1936298888;1;0;0;1;1;1;1;1;182;205;7722;49270;58710;46542;25714;54249;51566;30758;32523;41780;33562;33898;0
3;7;1;0;1;0;1;1;0;0;1;0;26;154;43957;5;3;1;4;3;28771;1558913220;1;1;0;1;1;1;0;2;61;14;17607;64884;64326;65265;33434;57007;49436;64573;776;15600;20713;20673;0
2;0;0;1;1;0;1;1;0;0;1;1;27;162;46285;2;1;3;4;13;22925;3889705849;1;0;1;1;0;0;1;1;127;118;27498;21332;49326;31791;56470;60560;5674;28475;58010;48849;8538;44360;0
1;1;0;1;1;0;1;1;0;0;0;0;27;121;36897;4;0;0;1;10;5433;4121387998;0;1;0;1;1;1;0;7;20;129;40632;52347;58459;15742;44683;27775;57095;42494;50898;49739;7702;61231;0
0;2;0;1;1;0;1;1;0;0;0;1;27;36;14265;7;0;3;15;10;57900;2298793569;1;1;0;1;0;0;0;7;190;217;55070;34556;10504;11593;44957;28611;29040;45444;34386;50913;3844;52571;0
31;2;0;1;1;0;1;1;0;0;1;1;27;158;25884;6;2;3;2;7;1402;160601561;1;0;1;1;1;1;1;5;209;29;41829;46422;39592;42381;30759;13695;39777;40329;14006;51572;41560;53363;0
30;3;0;1;1;0;1;1;0;0;0;1;27;62;19638;4;1;0;13;4;3738;1628713049;1;0;0;1;0;1;1;3;77;85;39694;21939;55420;4999;31623;16187;15378;36550;52567;20568;32841;59672;0
29;4;0;1;1;0;1;1;0;0;0;0;27;254;20928;6;0;1;10;5;47473;24621970;1;1;1;0;0;1;1;5;20;227;0;0;0;0;0;0;0;0;0;0;0;0;0
28;5;0;1;1;0;1;1;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;6;0;1;1;0;1;1;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49152;28284;11425;547;292;18;0
26;7;0;1;1;0;1;1;0;0;0;0;27;56;57247;7;2;0;3;10;15603;960564355;0;0;0;0;0;0;1;7;26;80;8568;12016;54074;4913;33998;47493;40446;57967;64503;63995;31821;9946;0
25;0;1;1;1;0;1;1;0;0;1;1;27;228;26722;6;0;0;2;13;65531;1608722384;1;0;0;1;1;0;1;0;142;208;24743;44414;61512;26559;63989;61599;4859;36626;34049;19752;59357;5994;0
24;1;1;1;1;0;1;1;0;0;1;0;27;63;53841;3;0;2;1;2;18005;808803642;1;0;0;1;0;1;1;5;231;223;5932;65241;21273;42925;17847;37371;60587;40666;30257;31103;64706;62517;0
23;2;1;1;1;0;1;1;0;0;0;0;27;192;62144;3;1;3;0;2;31889;3671547837;1;0;1;0;0;0;1;6;138;215;59704;52554;45540;21885;35352;63751;303;34555;60654;25958;3396;37638;0
22;3;1;1;1;0;1;1;0;0;0;1;27;93;46528;2;2;3;12;12;20758;3559902613;0;1;1;1;0;0;1;5;62;126;8095;9187;18420;51037;20510;41498;36595;44024;30525;36241;55618;14009;0
20;5;1;1;1;0;1;1;0;0;0;0;27;163;14164;6;1;2;6;6;62280;3292730320;1;0;1;1;1;0;0;3;56;139;8048;24806;22394;12822;47846;60229;23285;40442;27680;18079;13339;20626;0
19;6;1;1;1;0;1;1;0;0;0;0;27;171;1262;5;1;1;5;7;63258;836823704;0;0;0;0;0;0;0;1;157;217;58752;65531;36163;12233;50174;5068;144;50548;5606;32615;26160;49728;0
18;7;1;1;1;0;1;1;0;0;1;0;27;193;747;6;3;2;12;4;11473;3047037678;0;0;0;0;1;0;0;3;226;79;32260;48607;45676;63904;17604;37794;56149;58700;59750;8298;25460;25387;0
17;0;0;0;0;1;1;1;0;0;0;0;28;92;2822;7;2;2;13;0;48817;3267282976;0;1;0;1;1;0;1;4;155;5;2443;25004;61209;45360;50076;51771;13123;31420;18856;30472;54198;48073;0
16;1;0;0;0;1;1;1;0;0;1;0;28;82;32349;6;0;2;8;4;31556;1800326200;1;1;0;1;1;0;1;2;129;62;30059;28868;52694;18171;24695;50707;29258;23128;4060;12853;38010;25028;0
15;2;0;0;0;1;1;1;0;0;0;0;28;178;47757;1;2;1;0;15;27583;3866162007;1;1;1;1;0;1;0;5;212;255;65527;63691;50566;63356;26661;42738;55116;36729;64971;36284;58205;49921;0
14;3;0;0;0;1;1;1;0;0;1;0;28;0;2372;6;1;1;7;1;45726;2544115565;0;1;0;1;0;0;0;3;216;162;16652;47088;51803;15623;48144;624;43956;29778;18645;36054;45142;57095;0
13;4;0;0;0;1;1;1;0;0;0;1;28;82;24890;0;3;0;4;8;39735;1174822366;0;0;1;1;1;0;1;1;189;168;56540;17095;9485;4068;42380;21270;5533;63946;58072;4633;60195;47037;0
12;5;0;0;0;1;1;1;0;0;1;1;28;243;20401;1;0;3;14;13;36047;1855961584;0;1;0;1;1;0;1;6;26;184;24956;8418;26424;49507;41541;10352;46355;53929;45074;29306;3582;28;0
11;6;0;0;0;1;1;1;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47688;39189;18375;13650;1113;62754;7377;941;0;0
10;7;0;0;0;1;1;1;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;1;0;0;1;1;1;0;0;0;0;28;0;0;0;0;0;0;0;0;1853631649;0;0;0;0;1;0;0;3;1;37;14;53;279;63764;287;63;20;11010;35519;57302;28662;23541;0
8;1;1;0;0;1;1;1;0;0;1;0;28;252;58168;7;0;2;8;15;61701;3536980396;1;1;1;1;0;1;0;2;221;146;15998;28545;62610;54335;1255;18160;9775;65258;48737;14891;48861;40301;0
7;2;1;0;0;1;1;1;0;0;0;1;28;96;27368;6;0;1;8;3;4070;4212056441;1;1;0;1;0;1;1;4;219;25;32228;18669;4168;17299;61488;32225;6091;14573;34426;45672;53582;52292;0
6;3;1;0;0;1;1;1;0;0;1;0;28;61;46207;0;1;3;3;6;5972;1713929976;1;0;0;1;1;1;0;4;193;96;33097;62776;16114;35810;39099;21130;23841;28006;23962;52836;34783;58681;0
5;4;1;0;0;1;1;1;0;0;0;0;28;151;35015;6;3;2;12;9;21795;248440183;0;1;1;0;1;1;1;0;61;81;63195;31899;54708;22989;3356;582;42585;19060;42352;31884;4600;30709;0
4;5;1;0;0;1;1;1;0;0;1;1;28;18;45006;6;2;2;9;12;28486;1930947015;1;1;1;0;1;0;1;0;238;111;47071;11770;36071;26229;35988;56535;43799;35111;4791;37698;56160;26047;0
3;6;1;0;0;1;1;1;0;0;1;1;28;196;38524;6;3;0;3;8;8329;4095465556;1;0;0;1;1;1;0;6;61;187;24873;29652;60596;31608;19134;58103;18045;15723;51310;57856;35900;5596;0
2;7;1;0;0;1;1;1;0;0;1;1;28;188;59474;6;1;2;3;8;28411;3034557578;0;1;0;1;0;1;1;2;98;229;25030;42327;32710;22015;3926;25968;2317;29421;33032;48768;45869;10711;0
1;0;0;1;0;1;1;1;0;0;0;0;29;165;62440;0;1;1;5;9;25699;294221262;0;1;1;0;0;1;0;6;194;103;42864;12945;49592;52697;3658;41343;44300;54322;48473;4097;3836;35082;0
0;1;0;1;0;1;1;1;0;0;1;0;29;168;50543;2;0;0;11;1;52360;859988490;0;0;1;0;0;1;0;7;227;116;34253;37657;38295;4713;14703;19078;58267;41630;14286;30185;40975;56676;0
31;1;0;1;0;1;1;1;0;0;0;1;29;21;40074;3;0;1;14;8;1396;199777176;0;1;1;1;0;0;1;2;229;247;22781;51480;30657;806;46195;64578;31876;27580;37762;65137;47717;11888;0
30;2;0;1;0;1;1;1;0;0;1;0;29;145;21245;3;1;3;1;2;27762;238190933;0;1;1;0;0;0;1;0;103;148;48868;30139;25996;60966;53419;174;8822;56004;10130;52821;61730;56313;0
29;3;0;1;0;1;1;1;0;0;1;0;29;109;10026;0;3;3;15;11;42361;1815282246;1;1;1;1;0;0;1;2;236;29;39969;33733;17450;14492;16659;612;30220;56414;29016;37200;6615;63082;0
28;4;0;1;0;1;1;1;0;0;0;1;29;195;52535;5;0;3;5;14;19075;1541985751;0;0;0;0;1;1;0;3;203;71;50703;64395;23478;16258;7067;644;0;0;0;55808;30250;55409;0
27;5;0;1;0;1;1;1;0;0;1;0;29;233;45794;0;3;3;11;8;20863;291965199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;6;0;1;0;1;1;1;0;0;0;0;29;0;50432;5;1;2;5;11;120;0;0;0;0;0;0;0;0;0;0;0;39680;36865;1;0;0;0;0;0;0;0;0;0;0
25;7;0;1;0;1;1;1;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61440;28284;11425;547;0
24;0;1;1;0;1;1;1;0;0;0;0;29;25;7;7;3;3;12;15;40749;3750440523;0;1;0;1;0;1;1;5;228;93;64629;32677;53155;46834;61113;48318;63659;63821;57083;26837;42533;63902;0
23;1;1;1;0;1;1;1;0;0;1;1;29;65;44961;2;3;3;14;15;55194;2860186892;1;1;1;0;1;1;0;1;19;91;42744;45621;4239;26991;46488;63670;58311;3094;6653;23190;58180;56215;0
22;2;1;1;0;1;1;1;0;0;0;1;29;161;54624;5;3;3;8;13;32707;2279606890;1;0;0;0;0;0;0;0;94;78;0;0;0;0;0;0;0;0;0;12208;30857;6719;0
21;3;1;1;0;1;1;1;0;0;0;0;29;0;61;0;0;0;0;0;0;44176;0;0;1;1;1;1;0;4;1;89;0;57030;29754;15377;48049;61615;28284;11425;547;551;2;2;0
20;4;1;1;0;1;1;1;0;0;0;0;29;3;32768;7;1;0;15;1;1506;3984589040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1264;49222;2;0;53248;16088;14934;0;0
19;5;1;1;0;1;1;1;0;0;1;0;29;111;61440;1;2;2;12;2;46;4199809143;0;0;0;0;0;0;0;1;0;17;5108;39551;62783;61855;64079;64851;42673;46061;50128;6028;51965;49127;0
18;6;1;1;0;1;1;1;0;0;0;1;29;190;18939;7;2;0;1;1;25125;2593880130;1;1;1;1;0;1;1;1;54;5;61556;49135;57329;16367;49399;63575;27011;55284;10619;36182;53186;35391;0
17;7;1;1;0;1;1;1;0;0;1;0;29;82;60254;0;3;0;0;9;58973;3562623268;1;0;0;0;0;0;0;7;70;163;60306;62152;65424;32714;16301;57331;54143;51327;31071;38011;54760;43682;0
16;0;0;0;1;1;1;1;0;0;1;0;30;85;44123;5;1;0;15;15;13065;2293851982;0;0;1;0;0;1;0;4;64;214;32725;16370;36837;53185;55280;17401;20319;53599;17340;35422;63949;61274;0
15;1;0;0;1;1;1;1;0;0;0;0;30;150;63824;5;2;2;2;2;65171;3311271719;0;1;1;1;1;1;0;3;55;4;49262;19663;62293;57278;46781;12398;60558;23748;28114;19449;6535;57341;0
14;2;0;0;1;1;1;1;0;0;1;1;30;250;59148;7;3;1;14;8;17263;2816432290;1;1;1;1;0;1;0;5;79;34;8064;59883;61463;64542;53885;14810;57328;55755;32890;51011;59992;2427;0
13;3;0;0;1;1;1;1;0;0;1;1;30;213;6298;7;3;2;3;7;16449;3790705631;1;1;0;1;0;0;0;2;70;237;24404;8043;2554;56833;21421;32200;52457;22628;5035;10368;26139;61849;0
12;4;0;0;1;1;1;1;0;0;0;1;30;91;52653;1;3;1;14;13;579;1861608828;1;1;1;1;0;1;0;5;248;210;23381;34267;18223;52648;21498;31740;63436;57225;63614;62112;64339;42547;0
11;5;0;0;1;1;1;1;0;0;1;1;30;100;15908;7;0;2;10;10;64657;4004417571;0;0;0;1;0;0;1;7;99;220;28287;38041;53650;45705;24897;29291;42236;8612;16145;36141;22908;58360;0
10;6;0;0;1;1;1;1;0;0;1;0;30;129;63618;0;3;0;4;7;29972;3368588623;1;0;0;1;0;0;1;7;54;119;16032;32607;33243;40557;44955;58710;33016;4;28808;54955;1;39680;0
9;7;0;0;1;1;1;1;0;0;1;0;30;48;31253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29894;1;0;0;0;0
8;0;1;0;1;1;1;1;0;0;0;0;30;0;0;0;0;0;0;0;0;1900544;0;0;0;0;0;0;0;0;0;0;0;65520;28284;11425;547;425;28;53;253;63796;216;41;0
7;1;1;0;1;1;1;1;0;0;0;1;30;223;35070;1;1;0;3;10;3109;3249875447;0;1;0;0;0;0;1;2;142;65;14319;48573;65381;64115;25353;15107;62534;10734;60676;32724;48955;16307;0
6;2;1;0;1;1;1;1;0;0;1;1;30;246;64223;6;0;3;14;9;3055;4244437375;1;1;0;1;0;1;1;6;124;79;37321;17375;33532;46578;1933;59614;30623;16068;37857;56282;4335;47783;0
5;3;1;0;1;1;1;1;0;0;0;1;30;99;65473;7;1;3;15;15;63815;3083539449;1;0;0;0;0;0;0;3;14;44;18426;13867;16646;28549;9469;37503;45375;65467;59039;59828;43169;38772;0
